date,y_true,q10,q50,q90,evaluation_fold,lower,upper,alpha_t,method
2023-08-15,27.94,26.00820716420493,27.41613433255172,28.940315718862806,3.0,25.713566873283785,29.23495600978395,0.18400000000000022,Two-sided ACI
2023-08-16,30.78,27.006932883723678,28.973964211901652,30.424836394926707,3.0,26.73869151558171,30.693077763068676,0.18800000000000022,Two-sided ACI
2023-08-17,29.98,27.57283309040546,29.405364134320948,30.434680995027982,3.0,27.152538429626635,30.854975655806808,0.1720000000000002,Two-sided ACI
2023-08-18,31.48,28.76933126147724,30.92771477955245,32.00297049109223,3.0,28.414167656403947,32.35813409616552,0.1760000000000002,Two-sided ACI
2023-08-19,29.04,28.786059063877556,31.004131881183113,31.781992020548685,3.0,28.49141877295641,32.07663231146983,0.18000000000000022,Two-sided ACI
2023-08-20,28.99,27.142676980068636,29.9141867943391,31.074126254562827,3.0,26.84803668914749,31.36876654548397,0.18400000000000022,Two-sided ACI
2023-08-21,31.96,28.40213205692916,30.681961643872896,32.198497618222284,3.0,28.11872757659796,32.48190209855349,0.18800000000000022,Two-sided ACI
2023-08-22,30.93,28.937872786333664,30.784608941009928,31.662984612137265,3.0,28.669631418191695,31.931225980279233,0.19200000000000023,Two-sided ACI
2023-08-23,32.08,30.049473684692913,32.43418205028305,33.24931689144038,3.0,29.789015168254906,33.50977540787839,0.19600000000000023,Two-sided ACI
2023-08-24,29.64,29.56192493457533,32.04422358230611,32.8656880817997,3.0,29.301466418137323,33.12614659823771,0.20000000000000023,Two-sided ACI
2023-08-25,26.8,28.923991890211674,31.718710248381132,32.93884594864248,3.0,28.68682986461922,33.176007974234935,0.20400000000000024,Two-sided ACI
2023-08-26,22.19,23.497463626561313,26.55913815284171,27.921167483479874,3.0,23.20282333564017,28.215807774401018,0.18800000000000022,Two-sided ACI
2023-08-27,21.92,21.522924497968617,24.7590770925728,26.530031859501193,3.0,20.957780931060494,27.095175426409316,0.1720000000000002,Two-sided ACI
2023-08-28,23.62,21.65841504432917,24.413044399143455,27.001118857502256,3.0,21.21700922074042,27.442524681091008,0.1760000000000002,Two-sided ACI
2023-08-29,23.17,21.744962070669235,24.21665950763975,25.68867253059088,3.0,21.32466740989041,26.108967191369704,0.18000000000000022,Two-sided ACI
2023-08-30,25.63,24.01750633053983,26.43457005006762,27.756956836251106,3.0,23.597211669761005,28.177251497029932,0.18400000000000022,Two-sided ACI
2023-08-31,25.59,24.705649150407638,26.441739301736558,27.398958331075196,3.0,24.350485545334344,27.75412193614849,0.18800000000000022,Two-sided ACI
2023-09-01,29.1,24.642641687324783,26.952011406286548,28.57993643884956,3.0,24.34800139640364,28.874576729770705,0.19200000000000023,Two-sided ACI
2023-09-02,26.16,24.57055114608019,26.92658437265493,28.197604578205304,3.0,24.05048758492975,28.717668139355744,0.1760000000000002,Two-sided ACI
2023-09-03,24.25,22.43246160691912,26.272935082961563,27.774541402289476,3.0,21.991055783330367,28.215947225878228,0.18000000000000022,Two-sided ACI
2023-09-04,26.51,21.330964911534387,25.305194901557513,28.244848753547654,3.0,20.889559087945635,28.686254577136406,0.18400000000000022,Two-sided ACI
2023-09-05,25.87,22.1064467249836,25.264093212018224,26.615571554983212,3.0,21.686152064204773,27.035866215762038,0.18800000000000022,Two-sided ACI
2023-09-06,30.2,24.315546929278582,27.136989940521172,28.278571452444183,3.0,23.96038332420529,28.633735057517477,0.19200000000000023,Two-sided ACI
2023-09-07,26.67,25.94176166159153,28.589715666389864,29.734132054781313,3.0,25.37661809468341,30.299275621689436,0.1760000000000002,Two-sided ACI
2023-09-08,30.07,26.232195083091593,29.03702602542858,30.426175733634317,3.0,25.712131521941153,30.946239294784757,0.18000000000000022,Two-sided ACI
2023-09-09,27.01,26.321279540078322,28.122487214280085,28.970779717975653,3.0,25.87987371648957,29.412185541564405,0.18400000000000022,Two-sided ACI
2023-09-10,23.03,24.22952777780022,26.76802624331622,28.280538056713624,3.0,23.809233117021396,28.70083271749245,0.18800000000000022,Two-sided ACI
2023-09-11,24.51,21.53874640509791,24.152779375075117,26.66154245910866,3.0,20.879474453359258,27.320814410847312,0.1720000000000002,Two-sided ACI
2023-09-12,24.24,21.21393335731012,23.34379508338973,24.650243622413498,3.0,20.648789790401995,25.21538718932162,0.1760000000000002,Two-sided ACI
2023-09-13,25.61,23.595201515483375,25.982783899488336,27.248569716843843,3.0,23.075137954332934,27.768633277994283,0.18000000000000022,Two-sided ACI
2023-09-14,22.9,22.921010688045538,25.11157570344038,26.45232034187319,3.0,22.400947126895097,26.97238390302363,0.18400000000000022,Two-sided ACI
2023-09-15,22.96,22.534361093072302,25.341389075486468,26.84233258164993,3.0,22.09295526948355,27.283738405238683,0.18800000000000022,Two-sided ACI
2023-09-16,22.41,22.42336031895237,24.108566907880473,24.870982917675185,3.0,22.003065658173544,25.29127757845401,0.19200000000000023,Two-sided ACI
2023-09-17,23.47,21.001095702988565,22.526239284251915,23.741344299160893,3.0,20.64593209791527,24.096507904234187,0.19600000000000023,Two-sided ACI
2023-09-18,26.18,22.604367569972283,24.327351254480963,25.88648029550381,3.0,22.24920396489899,26.241643900577102,0.20000000000000023,Two-sided ACI
2023-09-19,24.34,23.766463888845916,25.40953145069987,26.119144829348414,3.0,23.47182359792477,26.41378512026956,0.20400000000000024,Two-sided ACI
2023-09-20,25.91,23.852430031207554,26.318912759029335,27.182218558309742,3.0,23.558910326711363,27.475738262805933,0.20800000000000024,Two-sided ACI
2023-09-21,24.73,23.25514871832474,25.24939827380525,26.26121902665391,3.0,22.96162901382855,26.554738731150103,0.21200000000000024,Two-sided ACI
2023-09-22,27.11,23.242427987244085,25.822307788990877,27.01457131567197,3.0,22.95902350691288,27.297975796003172,0.21600000000000025,Two-sided ACI
2023-09-23,25.21,23.034003131506015,25.325584218111885,26.36109403156304,3.0,22.77354461506801,26.62155254800105,0.22000000000000025,Two-sided ACI
2023-09-24,24.38,22.998495181376907,25.10030306401151,26.107995846617545,3.0,22.770717248567465,26.335773779426987,0.22400000000000025,Two-sided ACI
2023-09-25,27.39,23.544052592513363,25.302798038010383,26.939991411482836,3.0,23.31627465970392,27.167769344292278,0.22800000000000026,Two-sided ACI
2023-09-26,25.5,23.80359494180309,25.374521593854215,26.600643066595683,3.0,23.5100752373069,26.894162771091874,0.21200000000000024,Two-sided ACI
2023-09-27,26.39,24.11203680734998,26.270035935467416,27.567962344883732,3.0,23.843795439208012,27.8362037130257,0.21600000000000025,Two-sided ACI
2023-09-28,25.83,23.45587775830065,25.152304480484535,26.202806931802677,3.0,23.195419241862645,26.463265448240683,0.22000000000000025,Two-sided ACI
2023-09-29,26.3,24.656168376343242,26.331130053155164,27.228581244737427,3.0,24.419006350750784,27.46574327032988,0.22400000000000025,Two-sided ACI
2023-09-30,24.24,23.74507055117696,25.376414765720945,26.043085981068707,3.0,23.507908525584504,26.28024800666116,0.22800000000000026,Two-sided ACI
2023-10-01,23.85,21.60449999389941,22.765383621116733,23.615091528399436,4.0,21.395696126458123,23.823895395840722,0.23200000000000026,Two-sided ACI
2023-10-02,24.6,22.254433577770886,23.59864197293789,25.12777862068237,4.0,21.986192209628918,25.39601998882434,0.21600000000000025,Two-sided ACI
2023-10-03,21.52,21.202417376579046,22.076077549838242,22.63581718228871,4.0,20.94195886014104,22.89627569872672,0.22000000000000025,Two-sided ACI
2023-10-04,22.28,20.389313623142858,21.697957718147105,22.662081147970888,4.0,20.1521515975504,22.89924317356334,0.22400000000000025,Two-sided ACI
2023-10-05,21.2,20.204392500380468,20.885221624575607,21.789419748714554,4.0,19.96723047478801,22.02658177430701,0.22800000000000026,Two-sided ACI
2023-10-06,20.13,20.512037425168057,21.596707418862128,22.510192160144413,4.0,20.27712895356749,22.74510063174498,0.23200000000000026,Two-sided ACI
2023-10-07,18.63,19.0757753402134,19.56616622369364,20.193510558072052,4.0,18.78225563571721,20.487030262568243,0.21600000000000025,Two-sided ACI
2023-10-08,19.75,17.02809432537672,18.101295784019438,19.004936221459033,4.0,16.607799664597895,19.42523088223786,0.20000000000000023,Two-sided ACI
2023-10-09,20.65,17.772923323760487,19.720427133708988,21.77409876430453,4.0,17.252859762610047,22.29416232545497,0.18400000000000022,Two-sided ACI
2023-10-10,18.99,18.077283090129924,19.50074204098436,20.221729193442485,4.0,17.62727450161276,20.67173778195965,0.18800000000000022,Two-sided ACI
2023-10-11,18.47,18.661540061193023,19.390493514093194,20.25341117937622,4.0,18.21576472097962,20.69918651958962,0.19200000000000023,Two-sided ACI
2023-10-12,16.46,16.76453392400341,17.541367733753464,18.10448147153366,4.0,16.323128100414657,18.545887295122412,0.19600000000000023,Two-sided ACI
2023-10-13,16.2,16.519335189191473,17.315315645928653,18.02506885011529,4.0,16.07792936560272,18.46647467370404,0.20000000000000023,Two-sided ACI
2023-10-14,15.44,14.870633360145181,15.297427530126715,15.948893640111132,4.0,14.488595934977123,16.330931065279188,0.20400000000000024,Two-sided ACI
2023-10-15,16.26,15.056236575245926,15.632690638161403,16.38019660635506,4.0,14.701072970172632,16.735360211428354,0.20800000000000024,Two-sided ACI
2023-10-16,17.31,16.146206193789077,17.017859754997584,18.40204659349824,4.0,15.791042588715783,18.757210198571535,0.21200000000000024,Two-sided ACI
2023-10-17,17.14,15.846064571022698,16.379998800364163,16.86456514427074,4.0,15.526729381831224,17.183900333462212,0.21600000000000025,Two-sided ACI
2023-10-18,16.86,16.26646581275144,17.11940061203397,17.95601999357651,4.0,15.961931888748033,18.26055391757992,0.22000000000000025,Two-sided ACI
2023-10-19,14.32,15.060898111532971,16.091569200748374,16.450020158553244,4.0,14.766257820611827,16.744660449474388,0.22400000000000025,Two-sided ACI
2023-10-20,16.56,14.011533782146156,14.867086230188601,15.698709228346324,4.0,13.629496356978098,16.08074665351438,0.20800000000000024,Two-sided ACI
2023-10-21,15.14,14.101094837486404,14.61296766289188,15.058475534382465,4.0,13.65108624896924,15.50848412289963,0.19200000000000023,Two-sided ACI
2023-10-22,15.06,14.092496119898783,15.306284579281966,15.79874816522382,4.0,13.646720779685381,16.244523505437222,0.19600000000000023,Two-sided ACI
2023-10-23,15.79,14.807617281427008,15.862388246801476,17.13145340798576,4.0,14.361841941213607,17.57722874819916,0.20000000000000023,Two-sided ACI
2023-10-24,15.0,14.519303602983083,15.22822055699644,15.773065883314459,4.0,14.07789777939433,16.21447170690321,0.20400000000000024,Two-sided ACI
2023-10-25,14.53,14.423398036221062,15.347761638037792,15.928086551030653,4.0,14.003103375442237,16.34838121180948,0.20800000000000024,Two-sided ACI
2023-10-26,13.71,12.847647071251743,13.503750630805325,14.122950919944321,4.0,12.427352410472917,14.543245580723147,0.21200000000000024,Two-sided ACI
2023-10-27,13.69,13.551244125123262,13.918557798574868,14.578703539574322,4.0,13.169206699955204,14.96074096474238,0.21600000000000025,Two-sided ACI
2023-10-28,13.31,12.968608822860116,13.104977303639664,13.439709842515137,4.0,12.613445217786822,13.794873447588431,0.22000000000000025,Two-sided ACI
2023-10-29,13.82,12.84470397461121,13.025963018373588,13.36658110917792,4.0,12.525368785419737,13.685916298369394,0.22400000000000025,Two-sided ACI
2023-10-30,13.67,13.957712691151752,14.264640431103311,15.472466803453855,4.0,13.516306867563,15.913872627042608,0.20800000000000024,Two-sided ACI
2023-10-31,13.76,13.474707222284604,13.82396957357431,14.488862221800371,4.0,13.033301398695851,14.930268045389123,0.21200000000000024,Two-sided ACI
2023-11-01,13.8,13.574947081859666,14.089103904457975,14.936991042014611,4.0,13.15465242108084,15.357285702793437,0.21600000000000025,Two-sided ACI
2023-11-02,13.73,12.84916840692079,13.510802565874378,14.065946761068021,4.0,12.467130981752732,14.447984186236079,0.22000000000000025,Two-sided ACI
2023-11-03,13.49,13.304551908513389,14.0342751616395,14.901685682803343,4.0,12.949388303440095,15.256849287876637,0.22400000000000025,Two-sided ACI
2023-11-04,13.49,12.561293217311455,13.303029372074082,13.876234353433318,4.0,12.206129612238161,14.231397958506612,0.22800000000000026,Two-sided ACI
2023-11-05,14.35,13.345960612523825,13.938680695313487,14.449144780867037,4.0,13.026625423332352,14.768479970058511,0.23200000000000026,Two-sided ACI
2023-11-06,13.8,13.9296595571845,14.85011963403905,16.073719837248845,4.0,13.625125633181092,16.378253761252253,0.23600000000000027,Two-sided ACI
2023-11-07,13.99,13.293830568644847,14.076000668941074,14.586188732901498,4.0,13.000310864148656,14.879708437397689,0.24000000000000027,Two-sided ACI
2023-11-08,14.11,13.435261198988545,13.86440403763688,14.835652412115431,4.0,13.147548507836794,15.123365103267183,0.24400000000000027,Two-sided ACI
2023-11-09,13.76,11.30098543732465,12.912325244784105,13.267430112214944,4.0,11.025550581595388,13.542864967944206,0.24800000000000028,Two-sided ACI
2023-11-10,13.28,12.304583522534376,13.681903548059596,14.715877040252344,4.0,11.985248333342902,15.035212229443818,0.23200000000000026,Two-sided ACI
2023-11-11,13.02,11.738930962993294,13.060907918488969,13.754088520030736,4.0,11.445411258497103,14.047608224526927,0.23600000000000027,Two-sided ACI
2023-11-12,13.7,12.695379683062441,13.1246960026033,14.059715075551747,4.0,12.40185997856625,14.353234780047938,0.24000000000000027,Two-sided ACI
2023-11-13,14.39,13.344985870133723,13.913049170111453,15.297647451482764,4.0,13.057273178981971,15.585360142634515,0.24400000000000027,Two-sided ACI
2023-11-14,13.73,13.564122224539894,13.868518309919972,14.647687722182198,4.0,13.288687368810631,14.92312257791146,0.24800000000000028,Two-sided ACI
2023-11-15,13.69,13.344027993937077,14.11387678445713,15.262865234361799,4.0,13.075786625795109,15.531106602503767,0.2520000000000003,Two-sided ACI
2023-11-16,13.93,12.6618839938566,13.43837830152754,14.202785551492662,4.0,12.393642625714632,14.47102691963463,0.2560000000000003,Two-sided ACI
2023-11-17,13.44,12.634591838777535,13.105843105082545,14.117716467067511,4.0,12.374133322339528,14.378174983505518,0.2600000000000003,Two-sided ACI
2023-11-18,12.94,12.73843018600314,13.297228345270305,13.992859059799443,4.0,12.503521714402574,14.227767531400008,0.2640000000000003,Two-sided ACI
2023-11-19,13.37,12.752895375348668,13.253598819339551,14.178027668647792,4.0,12.517986903748103,14.412936140248357,0.2680000000000003,Two-sided ACI
2023-11-20,13.6,13.339122193626581,13.9551456982447,15.392740533555283,4.0,13.130318326185295,15.60154440099657,0.2720000000000003,Two-sided ACI
2023-11-21,13.1,13.108748577313541,13.386492002852565,13.981439222414208,4.0,12.917208516120517,14.172979283607232,0.2760000000000003,Two-sided ACI
2023-11-22,12.48,12.12864572221597,13.201815428166656,14.047485618531928,4.0,11.993107082154152,14.183024258593745,0.2800000000000003,Two-sided ACI
2023-11-23,10.63,10.395830896782114,12.355969320872912,14.02160216253508,4.0,10.260292256720296,14.157140802596897,0.2840000000000003,Two-sided ACI
2023-11-24,11.0,10.235872423799771,11.645281910807594,12.855020172200183,4.0,10.106212866615271,12.984679729384682,0.2880000000000003,Two-sided ACI
2023-11-25,11.95,10.991482245619833,10.920941327651445,11.491189655065332,4.0,10.896053561291803,11.586618339393363,0.2920000000000003,Two-sided ACI
2023-11-26,14.16,12.465826240037408,12.50183715057845,13.254082650809613,4.0,12.257022372596122,13.4628865182509,0.2760000000000003,Two-sided ACI
2023-11-27,14.43,13.990243805448216,14.81208715266451,16.324617897001655,4.0,13.714808949718954,16.600052752730917,0.2600000000000003,Two-sided ACI
2023-11-28,14.5,13.719711707896439,14.493399038884554,15.220632468786384,4.0,13.45147033975447,15.488873836928352,0.2640000000000003,Two-sided ACI
2023-11-29,14.71,13.72648460199821,14.1958623781479,15.560740393751512,4.0,13.466026085560204,15.82119891018952,0.2680000000000003,Two-sided ACI
2023-11-30,14.16,12.852351031127943,14.014262250931703,15.115869242842745,4.0,12.643547163686657,15.324673110284031,0.2720000000000003,Two-sided ACI
2023-12-01,13.68,13.427190540980286,13.791854957216628,14.620709216325853,4.0,13.291651900918469,14.75624785638767,0.2760000000000003,Two-sided ACI
2023-12-02,13.42,13.158536861840936,13.29831084095125,13.651932879724901,4.0,13.063108177512905,13.747361564052932,0.2800000000000003,Two-sided ACI
2023-12-03,13.83,13.519045254169722,14.14185271801108,14.418863205460227,4.0,13.437520788552186,14.500387671077762,0.2840000000000003,Two-sided ACI
2023-12-04,14.53,13.987433802181744,14.816967602756094,15.625399096040878,4.0,13.966423114136205,15.646409784086417,0.2880000000000003,Two-sided ACI
2023-12-05,13.87,14.078873832622818,14.462740897615792,14.774651325687813,4.0,14.070125255309277,14.783399903001355,0.2920000000000003,Two-sided ACI
2023-12-06,14.31,13.934866588875309,14.401280156785454,15.000297492835646,4.0,13.909860496868056,15.025303584842899,0.2760000000000003,Two-sided ACI
2023-12-07,14.07,13.33327923304763,13.890954571046192,14.243353972849578,4.0,13.319918914095261,14.256714291801947,0.2800000000000003,Two-sided ACI
2023-12-08,13.53,13.501192561741206,13.933351079935743,14.510948583137683,4.0,13.492443984427664,14.519697160451225,0.2840000000000003,Two-sided ACI
2023-12-09,13.72,12.56496046747776,13.194922971980251,13.536485509920398,4.0,12.637389448421128,13.46405652897703,0.2880000000000003,Two-sided ACI
2023-12-10,14.71,13.237967296109165,13.83009765041017,14.227510641225425,4.0,13.216956608063626,14.248521329270964,0.2720000000000003,Two-sided ACI
2023-12-11,14.13,14.458480449346121,15.038909470304986,16.265148936126906,4.0,14.36305176501809,16.360577620454936,0.2560000000000003,Two-sided ACI
2023-12-12,14.17,13.269439247571182,14.023794388678331,14.719713864955278,4.0,13.077899186378158,14.911253926148301,0.24000000000000027,Two-sided ACI
2023-12-13,14.88,13.391608679945932,13.753444308406586,14.494957664278735,4.0,13.261949122761433,14.624617221463234,0.24400000000000027,Two-sided ACI
2023-12-14,14.35,13.771324588373147,14.444524306093719,14.972701168632057,4.0,13.562520720931861,15.181505036073343,0.22800000000000026,Two-sided ACI
2023-12-15,14.48,13.727101590844839,14.352499310856224,14.97577117840496,4.0,13.543587100765237,15.159285668484562,0.23200000000000026,Two-sided ACI
2023-12-16,14.16,13.405221527764049,14.078969292715465,14.556376485160575,4.0,13.309792843436018,14.651805169488606,0.23600000000000027,Two-sided ACI
2023-12-17,14.15,13.41509823518064,14.307416316011818,15.051743702723654,4.0,13.319669550852609,15.147172387051684,0.24000000000000027,Two-sided ACI
2023-12-18,14.63,13.652743549955524,14.699648373140082,16.05514114462189,4.0,13.571219084337988,16.136665610239426,0.24400000000000027,Two-sided ACI
2023-12-19,14.29,13.37716984178963,14.395316269522064,15.059547874054577,4.0,13.356159153744091,15.080558562100116,0.24800000000000028,Two-sided ACI
2023-12-20,14.15,13.53654798431915,14.649296854993953,15.418868846155044,4.0,13.527799407005608,15.427617423468586,0.2520000000000003,Two-sided ACI
2023-12-21,14.11,12.540262506230256,13.94498589285653,14.425503072962885,4.0,12.531513928916715,14.434251650276426,0.2560000000000003,Two-sided ACI
2023-12-22,13.37,13.179581477601964,13.804628438844162,14.629934611215692,4.0,13.208388915860757,14.601127172956899,0.2600000000000003,Two-sided ACI
2023-12-23,12.06,12.459572312431206,13.20446017801251,13.765711894755686,4.0,12.532001293374574,13.693282913812318,0.2640000000000003,Two-sided ACI
2023-12-24,11.8,10.857389494789675,12.399012034657355,13.209092639829853,4.0,10.844029175837306,13.222452958782222,0.24800000000000028,Two-sided ACI
2023-12-25,10.85,10.207293891222452,12.16706139984735,13.688257688884201,4.0,10.19854531390891,13.697006266197743,0.2520000000000003,Two-sided ACI
2023-12-26,11.95,10.502163280811377,11.830342574568107,12.630851578096053,4.0,10.493414703497836,12.639600155409594,0.2560000000000003,Two-sided ACI
2023-12-27,12.47,11.691436169613523,12.147154607125692,13.01033859814358,4.0,11.720243607872316,12.981531159884787,0.2600000000000003,Two-sided ACI
2023-12-28,13.62,11.829829474414087,12.620017711807645,13.098676747293332,4.0,11.907904539838757,13.020601681868662,0.2640000000000003,Two-sided ACI
2023-12-29,13.3,13.251278135700744,13.604511346452107,14.287889191511344,4.0,13.237917816748375,14.301249510463713,0.24800000000000028,Two-sided ACI
2023-12-30,13.01,12.389087092595032,13.147171298218144,13.740852921667644,4.0,12.38033851528149,13.749601498981185,0.2520000000000003,Two-sided ACI
2023-12-31,12.48,11.228254609313678,12.998781458276458,13.829615624207689,4.0,11.219506032000137,13.83836420152123,0.2560000000000003,Two-sided ACI
2024-01-01,12.5,11.06537665380737,12.798214986914317,14.265157614957765,5.0,11.114098518106626,14.216435750658508,0.2600000000000003,Two-sided ACI
2024-01-02,14.03,11.587128851365666,12.584863655191434,13.401584424625367,5.0,11.665203916790336,13.323509359200697,0.2640000000000003,Two-sided ACI
2024-01-03,19.22,13.389503142350096,13.708280151923406,14.27644828476442,5.0,13.418310580608889,14.247640846505627,0.24800000000000028,Two-sided ACI
2024-01-04,14.19,16.49563496003825,17.364028564399206,17.691939387291324,5.0,16.470628868030996,17.716945479298577,0.23200000000000026,Two-sided ACI
2024-01-05,14.09,14.578489882870766,15.996743489049312,17.133585907791236,5.0,14.394975392791164,17.31710039787084,0.21600000000000025,Two-sided ACI
2024-01-06,13.55,13.58140416240011,13.672792508538953,14.893528149521334,5.0,13.320945645962103,15.15398666595934,0.20000000000000023,Two-sided ACI
2024-01-07,13.61,12.952237017356898,13.665528450039346,14.543636301710453,5.0,12.717328545756333,14.778544773311019,0.20400000000000024,Two-sided ACI
2024-01-08,13.85,12.8452182290581,13.544702214213165,15.021108644893733,5.0,12.63634439643528,15.229982477516552,0.20800000000000024,Two-sided ACI
2024-01-09,13.89,12.920593305762038,13.697478485873518,14.433777754612741,5.0,12.711719473139219,14.64265158723556,0.21200000000000024,Two-sided ACI
2024-01-10,14.15,14.846398024469353,15.50300028322819,16.355463091674984,5.0,14.65485796327633,16.547003152868008,0.21600000000000025,Two-sided ACI
2024-01-11,14.58,13.038348471665493,14.278583460145565,14.649490611428025,5.0,12.770107103523525,14.917731979569993,0.20000000000000023,Two-sided ACI
2024-01-12,14.7,14.319291768011976,14.778255510482728,15.28880793098243,5.0,14.058833251573969,15.549266447420436,0.20400000000000024,Two-sided ACI
2024-01-13,14.58,13.78157976715161,14.526921226180649,15.027137077877416,5.0,13.546671295551045,15.262045549477982,0.20800000000000024,Two-sided ACI
2024-01-14,14.41,13.044908051695373,14.370567415596266,14.581761219559237,5.0,12.809999580094807,14.816669691159802,0.21200000000000024,Two-sided ACI
2024-01-15,15.43,12.764998333962534,14.714302624772504,15.722864600494049,5.0,12.556124501339715,15.931738433116868,0.21600000000000025,Two-sided ACI
2024-01-16,16.24,13.747542570474476,14.985059074783855,15.555897467710514,5.0,13.556002509281452,15.747437528903538,0.22000000000000025,Two-sided ACI
2024-01-17,15.75,15.602616925042401,16.992245558341494,17.88759142467125,5.0,15.342158408604394,18.148049941109257,0.20400000000000024,Two-sided ACI
2024-01-18,15.77,13.71691638007838,15.651588293353528,16.537939446650533,5.0,13.482007908477815,16.7728479182511,0.20800000000000024,Two-sided ACI
2024-01-19,15.29,14.40946571953408,15.656415839064172,16.671247207855558,5.0,14.174557247933514,16.906155679456123,0.21200000000000024,Two-sided ACI
2024-01-20,14.79,13.564394925881444,15.239314524489906,15.924074190310812,5.0,13.355521093258625,16.132948022933633,0.21600000000000025,Two-sided ACI
2024-01-21,15.64,13.404359406635539,15.079037182185804,15.906264355276896,5.0,13.212819345442515,16.09780441646992,0.22000000000000025,Two-sided ACI
2024-01-22,16.06,14.254750360126911,16.013330160477825,17.215081807168943,5.0,14.071235870047309,17.398596297248545,0.22400000000000025,Two-sided ACI
2024-01-23,18.81,14.082652595096496,15.677261890307808,16.470195156321026,5.0,13.899138105016894,16.65370964640063,0.22800000000000026,Two-sided ACI
2024-01-24,16.23,16.43000919816321,17.484595266903618,18.10985294948109,5.0,16.1695506817252,18.370311465919098,0.21200000000000024,Two-sided ACI
2024-01-25,11.88,14.542589984253125,16.63830298445456,17.56660473411931,5.0,14.30768151265256,17.801513205719875,0.21600000000000025,Two-sided ACI
2024-01-26,15.18,11.946201147781128,13.354427677703232,15.045908333988312,5.0,11.658488456629376,15.333621025140063,0.20000000000000023,Two-sided ACI
2024-01-27,14.99,12.44225706073563,13.563192646332272,14.331493531072933,5.0,12.166822205006367,14.606928386802196,0.20400000000000024,Two-sided ACI
2024-01-28,15.3,13.557330614345474,15.158128622610008,15.85212479038606,5.0,13.237995425154,16.171459979577534,0.18800000000000022,Two-sided ACI
2024-01-29,15.52,14.261399026203112,15.621064494458237,17.200777310749906,5.0,13.96787932170692,17.494297015246097,0.19200000000000023,Two-sided ACI
2024-01-30,15.37,14.878294582044171,16.151254162956928,17.074478321093043,5.0,14.59058189089242,17.362191012244793,0.19600000000000023,Two-sided ACI
2024-01-31,15.26,14.967772286955528,15.867087796945818,16.748753601759176,5.0,14.692337431226266,17.02418845748844,0.20000000000000023,Two-sided ACI
2024-02-01,15.0,13.362841037570652,14.020967044571671,15.04595229033422,5.0,13.094599669428684,15.314193658476189,0.20400000000000024,Two-sided ACI
2024-02-02,14.87,14.656782786249977,15.000990747084948,15.718455218302317,5.0,14.39632426981197,15.978913734740324,0.20800000000000024,Two-sided ACI
2024-02-03,14.29,14.159903130937012,14.600998247725062,14.976710305317392,5.0,13.899444614499005,15.237168821755398,0.21200000000000024,Two-sided ACI
2024-02-04,14.89,9.608307559327939,12.039053412222815,12.565343849547784,5.0,9.39943372670512,12.774217682170603,0.21600000000000025,Two-sided ACI
2024-02-05,14.6,14.613612588903447,15.754986049255356,16.208237058847352,5.0,14.338177733174184,16.483671914576615,0.20000000000000023,Two-sided ACI
2024-02-06,14.55,14.492709641009082,15.039445124727816,15.843118315127377,5.0,14.232251124571075,16.103576831565384,0.20400000000000024,Two-sided ACI
2024-02-07,14.55,14.447831160643036,14.634624745287919,15.456334789038571,5.0,14.21292268904247,15.691243260639137,0.20800000000000024,Two-sided ACI
2024-02-08,14.58,13.707350621796497,13.887086105005025,14.23347167159056,5.0,13.472442150195931,14.468380143191126,0.21200000000000024,Two-sided ACI
2024-02-09,14.4,14.12120720543312,14.454292351661518,15.132619308879619,5.0,13.833494514281368,15.42033200003137,0.19600000000000023,Two-sided ACI
2024-02-10,14.62,13.397151295247205,14.206147321048409,15.100756278669591,5.0,13.109438604095454,15.388468969821343,0.20000000000000023,Two-sided ACI
