date,y_true,q10,q50,q90,evaluation_fold,lower,upper,method
2023-03-15,13.3,12.295892448306022,13.608023981247836,14.698911498634722,1.0,12.05679118195002,14.938012764990724,Trailing CQR
2023-03-16,12.77,12.141218750092825,13.39023495629467,14.425336029928706,1.0,11.902117483736824,14.664437296284708,Trailing CQR
2023-03-17,13.06,12.58414154038822,13.466042347551495,14.282560807833173,1.0,12.359691811770809,14.507010536450585,Trailing CQR
2023-03-18,12.98,12.843700783127062,13.419191775973982,13.946049137162687,1.0,12.61925105450965,14.170498865780099,Trailing CQR
2023-03-19,13.89,11.964960355153334,12.843677334812927,13.666184425996512,1.0,11.740510626535922,13.890634154613924,Trailing CQR
2023-03-20,13.96,13.471338502232978,14.298512230253749,15.710310369870795,1.0,13.24752292822949,15.934125943874283,Trailing CQR
2023-03-21,13.67,12.821403802701987,13.831234303351385,14.63817351323818,1.0,12.597588228698498,14.861989087241668,Trailing CQR
2023-03-22,13.8,13.281364797318918,13.94506273255023,14.92901317288868,1.0,13.05754922331543,15.152828746892169,Trailing CQR
2023-03-23,13.94,12.405826862837323,13.270902063951834,13.735431787392459,1.0,12.182011288833834,13.959247361395947,Trailing CQR
2023-03-24,13.54,13.68086718077581,14.346379187630676,15.299842966473825,1.0,13.457051606772321,15.523658540477314,Trailing CQR
2023-03-25,13.23,12.876299328576447,13.875302868426843,14.604426354902994,1.0,12.652483754572959,14.828241928906483,Trailing CQR
2023-03-26,13.65,12.824881602682535,12.847876338857034,13.366595519668797,1.0,12.601066028679046,13.590411093672286,Trailing CQR
2023-03-27,13.27,14.198355717837014,14.753878907283019,15.939301372769027,1.0,13.973905989219602,16.16375110138644,Trailing CQR
2023-03-28,13.46,13.197908385378195,13.150586134426314,13.667125668265903,1.0,12.951542661099884,13.913491392544215,Trailing CQR
2023-03-29,13.5,13.727777932809442,14.124067525682918,15.31557788804003,1.0,13.48141220853113,15.561943612318341,Trailing CQR
2023-03-30,13.93,12.599113009532928,13.658877019148246,14.371874428499849,1.0,12.352747285254617,14.61824015277816,Trailing CQR
2023-03-31,13.82,13.529534732307528,14.096091736156275,15.273685187486475,1.0,13.283169008029217,15.520050911764786,Trailing CQR
2023-04-01,13.93,12.771983877793913,13.751178897334674,14.193980445443028,2.0,12.525618153515602,14.440346169721339,Trailing CQR
2023-04-02,14.48,13.077614781325224,14.184178447984971,14.967901898318157,2.0,12.831249057046913,15.214267622596468,Trailing CQR
2023-04-03,14.37,13.386488329027102,14.692119389278483,15.77487839715841,2.0,13.140122604748791,16.021244121436723,Trailing CQR
2023-04-04,14.58,13.241129914199602,14.341717850653815,15.03736301086329,2.0,12.994764189921291,15.283728735141601,Trailing CQR
2023-04-05,14.67,13.44069347544988,14.296927377722508,14.9352098441615,2.0,13.194327751171569,15.181575568439811,Trailing CQR
2023-04-06,14.83,13.6846533424401,14.764097517425547,15.426852179998718,2.0,13.43828761816179,15.67321790427703,Trailing CQR
2023-04-07,14.77,13.87872882473603,14.851647317895544,15.747487554535176,2.0,13.632363100457718,15.993853278813488,Trailing CQR
2023-04-08,13.9,13.672787423376995,14.649935753983655,15.438615250325839,2.0,13.426421699098684,15.68498097460415,Trailing CQR
2023-04-09,14.8,13.388589613318095,14.396020746937076,15.28873983562432,2.0,13.142223889039784,15.53510555990263,Trailing CQR
2023-04-10,15.1,14.123944016743849,14.99880900964908,16.20072650158758,2.0,13.877578292465538,16.447092225865894,Trailing CQR
2023-04-11,15.61,13.933566279449735,15.038631424971708,15.945029288497118,2.0,13.705788346640293,16.17280722130656,Trailing CQR
2023-04-12,15.56,14.377818619230927,15.506448090184726,16.488108730834227,2.0,14.150040686421486,16.71588666364367,Trailing CQR
2023-04-13,15.33,14.093101529467257,15.518131086997677,16.455725322246035,2.0,13.865323596657815,16.683503255055477,Trailing CQR
2023-04-14,14.49,14.366882845529686,15.343188760856377,16.455665613210876,2.0,14.139104912720244,16.683443546020317,Trailing CQR
2023-04-15,13.42,13.004232678127638,14.134924503917446,15.01500632062257,2.0,12.776454745318196,15.242784253432012,Trailing CQR
2023-04-16,15.84,13.052929924833837,14.054935300946795,15.096528376597654,2.0,12.825151992024395,15.324306309407095,Trailing CQR
2023-04-17,15.86,14.929051298972613,15.604203629577505,17.214869357485803,2.0,14.682685574694302,17.461235081764116,Trailing CQR
2023-04-18,15.43,14.886816995037002,15.865652375480675,17.080180261551256,2.0,14.64045127075869,17.32654598582957,Trailing CQR
2023-04-19,15.64,14.969346083389151,15.770377941631523,17.12637316643962,2.0,14.72298035911084,17.372738890717933,Trailing CQR
2023-04-20,14.6,14.76209960282155,15.791439795849154,16.76423148097702,2.0,14.534321670012108,16.992009413786462,Trailing CQR
2023-04-21,14.59,14.289508453498879,15.186445386577688,16.77391088635621,2.0,14.061730520689437,17.00168881916565,Trailing CQR
2023-04-22,13.14,13.377162025592456,14.290202874892124,15.719162967597828,2.0,13.149384092783015,15.94694090040727,Trailing CQR
2023-04-23,14.1,13.415894290673162,14.33743979044533,15.609563563815806,2.0,13.18811635786372,15.837341496625248,Trailing CQR
2023-04-24,15.83,14.31153584881525,14.870675343724304,16.896412912657564,2.0,14.083757916005808,17.124190845467005,Trailing CQR
2023-04-25,14.77,14.776782136000886,15.53653229155369,16.778855981919435,2.0,14.549004203191444,17.006633914728877,Trailing CQR
2023-04-26,15.0,14.51269620882518,15.583537110126208,16.643276381745117,2.0,14.284918276015738,16.87105431455456,Trailing CQR
2023-04-27,15.34,13.494895041071754,14.718860389947661,15.769315022776311,2.0,13.270445312454342,15.993764751393723,Trailing CQR
2023-04-28,15.02,14.8116134626821,15.600169876353931,16.666325779743467,2.0,14.587797888678612,16.890141353746955,Trailing CQR
2023-04-29,15.27,14.067386203209441,14.92878824593005,16.086715238436664,2.0,13.84878705127464,16.305314390371464,Trailing CQR
2023-04-30,15.99,14.893073429149593,15.803846538830873,17.16349559415839,2.0,14.674474277214792,17.382094746093195,Trailing CQR
2023-05-01,17.56,15.524903288044966,17.012069690909215,18.879862729163854,2.0,15.310329326414841,19.094436690793977,Trailing CQR
2023-05-02,17.92,15.693970657881373,17.29778276437858,19.12101443711084,2.0,15.481997660295875,19.33298743469634,Trailing CQR
2023-05-03,19.97,16.461078885274674,18.30321192514319,20.268511611620696,2.0,16.249105887689176,20.480484609206194,Trailing CQR
2023-05-04,18.69,17.072527779832313,19.097730865686827,21.30775246884491,2.0,16.860554782246815,21.51972546643041,Trailing CQR
2023-05-05,20.01,16.89755734912827,19.156725816698433,21.437385645096423,2.0,16.685584351542772,21.64935864268192,Trailing CQR
2023-05-06,20.04,16.832163844879922,18.603841738384858,20.534167296040692,2.0,16.620190847294424,20.74614029362619,Trailing CQR
2023-05-07,20.19,17.971192303431963,20.077376869419922,21.925012620548184,2.0,17.759219305846464,22.136985618133682,Trailing CQR
2023-05-08,23.44,18.564714658420904,20.80911231324911,23.145359709078857,2.0,18.359177067526296,23.35089729997346,Trailing CQR
2023-05-09,22.47,19.769505204513123,21.930530664530185,23.89280969824852,2.0,19.557532206927625,24.104782695834018,Trailing CQR
2023-05-10,19.44,20.755496811772275,23.155081615670348,25.102473700604477,2.0,20.549959220877668,25.308011291499085,Trailing CQR
2023-05-11,17.17,17.049323901420365,19.879745286541574,22.180281842214384,2.0,16.843786310525758,22.385819433108992,Trailing CQR
2023-05-12,17.35,14.14019794297478,17.02255205474544,19.696761650965097,2.0,13.93562973036724,19.901329863572638,Trailing CQR
2023-05-13,16.66,13.600211654824147,16.40803041018187,18.378358829390084,2.0,13.395643442216606,18.582927041997625,Trailing CQR
2023-05-14,15.52,16.085143566908123,18.385622021001513,20.388764469173214,2.0,15.914755820925501,20.559152215155834,Trailing CQR
2023-05-15,17.38,14.002608840702361,17.052300553071497,20.08315434287631,2.0,13.798040628094821,20.28772255548385,Trailing CQR
2023-05-16,17.34,17.04770772659502,18.48962952399334,20.425269642800195,2.0,16.84313951398748,20.629837855407736,Trailing CQR
2023-05-17,18.93,17.55469890085819,19.027263767575953,21.263840089295613,2.0,17.38431115487557,21.434227835278236,Trailing CQR
2023-05-18,17.89,17.283437742846186,18.994457664424832,21.07113978132274,2.0,17.113049996863566,21.241527527305358,Trailing CQR
2023-05-19,17.6,16.70347586873553,18.734249072588007,20.959453649618748,2.0,16.541376265913982,21.1215532524403,Trailing CQR
2023-05-20,16.54,16.125191947431023,17.84599267597579,19.616168702850178,2.0,15.963092344609473,19.77826830567173,Trailing CQR
2023-05-21,18.04,15.973616707854625,17.664063852412813,20.027456923753398,2.0,15.823637432173594,20.17743619943443,Trailing CQR
2023-05-22,21.29,17.46555643790621,19.464865170436617,22.300806830256594,2.0,17.31557716222518,22.450786105937624,Trailing CQR
2023-05-23,21.68,18.257737920373877,20.632442992520957,22.91238450967733,2.0,18.107758644692847,23.06236378535836,Trailing CQR
2023-05-24,21.97,19.874841988487923,22.224240162548224,24.53801582702723,2.0,19.724862712806893,24.68799510270826,Trailing CQR
2023-05-25,21.86,19.166716627822595,21.56458485250618,24.265237946272762,2.0,19.016737352141565,24.415217221953792,Trailing CQR
2023-05-26,22.37,19.745079195431845,21.94741308469647,24.853889778482596,2.0,19.595099919750815,25.003869054163626,Trailing CQR
2023-05-27,20.84,18.943458518272195,21.244935150593964,23.92823717510412,2.0,18.79823388218087,24.073461811195443,Trailing CQR
2023-05-28,19.02,17.93658917328616,20.527324708469635,22.68960556940727,2.0,17.795721992510348,22.83047275018308,Trailing CQR
2023-05-29,21.61,17.749774262159686,20.57879034297168,24.165970705992596,2.0,17.608907081383876,24.306837886768406,Trailing CQR
2023-05-30,23.17,19.027595416481198,21.51105497429186,23.63038366670157,2.0,18.886728235705387,23.77125084747738,Trailing CQR
2023-05-31,24.35,21.463360187716784,23.62661825322351,25.737408097085773,2.0,21.322493006940974,25.878275277861583,Trailing CQR
2023-06-01,22.03,24.131253387803433,25.954931419302433,26.24898257789073,2.0,23.990386207027623,26.38984975866654,Trailing CQR
