"date","total_actual_demand_mgd","total_projected_demand_mgd","actual_projected_demand","total_plant_demand_mgd"
"2020-02-24T00:00:00.000","14.44","14.04","1.028490028490028490028490028","15.61"
"2020-02-25T00:00:00.000","14.27","14.37","0.9930410577592205984690327070","15.56"
"2020-02-26T00:00:00.000","14.3","14.45","0.9896193771626297577854671280","15.28"
"2020-02-27T00:00:00.000","14.21","14.38","0.9881780250347705146036161335","15.3"
"2020-02-28T00:00:00.000","14.41","14.4","1.000694444444444444444444444","15.74"
"2020-02-29T00:00:00.000","14.51","14.48","1.002071823204419889502762431","15.19"
"2020-03-01T00:00:00.000","14.18","14.48","0.9792817679558011049723756906","15.51"
"2020-03-02T00:00:00.000","15.02","14.44","1.040166204986149584487534626","16.08"
"2020-03-03T00:00:00.000","15.86","14.53","1.091534755677907777013076394","16.79"
"2020-03-04T00:00:00.000","14.29","14.65","0.9754266211604095563139931741","15.83"
"2020-03-05T00:00:00.000","15.59","14.65","1.064163822525597269624573379","16.75"
"2020-03-06T00:00:00.000","14.1","14.5","0.9724137931034482758620689655","15.27"
"2020-03-07T00:00:00.000","14.41","14.49","0.9944789510006901311249137336","15.74"
"2020-03-08T00:00:00.000","14.14","14.71","0.9612508497620666213460231135","15.8"
"2020-03-09T00:00:00.000","14.52","14.82","0.9797570850202429149797570850","23.27"
"2020-03-10T00:00:00.000","14.36","14.75","0.9735593220338983050847457627","15.6"
"2020-03-11T00:00:00.000","14.81","14.39","1.029186935371785962473940236","16"
"2020-03-12T00:00:00.000","14.66","14.4","1.018055555555555555555555556","16.06"
"2020-03-13T00:00:00.000","13.73","14.2","0.9669014084507042253521126761","14.86"
"2020-03-14T00:00:00.000","13.67","14.32","0.9546089385474860335195530726","14.85"
"2020-03-15T00:00:00.000","13.57","14.12","0.9610481586402266288951841360","14.73"
"2020-03-16T00:00:00.000","13.86","14.06","0.9857752489331436699857752489","14.93"
"2020-03-17T00:00:00.000","13.04","13.97","0.9334287759484609878310665712","14.33"
"2020-03-18T00:00:00.000","13.59","14.11","0.9631467044649184975194897236","14.7"
"2020-03-19T00:00:00.000","12.55","14.39","0.8721334259902710215427380125","13.71"
"2020-03-20T00:00:00.000","12.98","14.53","0.8933241569167240192704748796","14.1"
"2020-03-21T00:00:00.000","13.53","14.71","0.9197824609109449354180829368","14.46"
"2020-03-22T00:00:00.000","13.21","14.84","0.8901617250673854447439353100","14.39"
"2020-03-23T00:00:00.000","13.89","14.55","0.9546391752577319587628865979","14.93"
"2020-03-24T00:00:00.000","13.7","14.9","0.9194630872483221476510067114","14.82"
"2020-03-25T00:00:00.000","14.26","15.11","0.9437458636664460622104566512","15.2"
"2020-03-26T00:00:00.000","13.06","14.91","0.8759221998658618376928236083","14.02"
"2020-03-27T00:00:00.000","13.22","15.15","0.8726072607260726072607260726","14.13"
"2020-03-28T00:00:00.000","13.54","15.25","0.8878688524590163934426229508","14.43"
"2020-03-29T00:00:00.000","13.28","15.16","0.8759894459102902374670184697","14.73"
"2020-03-30T00:00:00.000","13.75","15.32","0.8975195822454308093994778068","15.02"
"2020-03-31T00:00:00.000","14.38","15.51","0.9271437782076079948420373952","16.1"
"2020-04-01T00:00:00.000","14.07","15.39","0.9142300194931773879142300195","15.12"
"2020-04-02T00:00:00.000","13.08","15.16","0.8627968337730870712401055409","13.66"
"2020-04-03T00:00:00.000","13.24","15.21","0.8704799474030243261012491782","14.42"
"2020-04-04T00:00:00.000","13.87","15.87","0.8739760554505356017643352237","14.7"
"2020-04-05T00:00:00.000","16.08","16.23","0.9907578558225508317929759704","20.2"
"2020-04-06T00:00:00.000","14.49","16.03","0.9039301310043668122270742358","17.62"
"2020-04-07T00:00:00.000","14.89","16.42","0.9068209500609013398294762485","18.19"
"2020-04-08T00:00:00.000","14.52","16.85","0.8617210682492581602373887240","19.1"
"2020-04-09T00:00:00.000","14.6","16.82","0.8680142687277051129607609988","14.41"
"2020-04-10T00:00:00.000","14.63","16.7","0.8760479041916167664670658683","13.95"
"2020-04-11T00:00:00.000","14.36","17.07","0.8412419449326303456356180434","14.39"
"2020-04-12T00:00:00.000","13.18","17.08","0.7716627634660421545667447307","12.24"
"2020-04-13T00:00:00.000","13.86","17.06","0.8124267291910902696365767878","12.9"
"2020-04-14T00:00:00.000","13.65","16.8","0.8125","12.73"
"2020-04-15T00:00:00.000","13.68","16.77","0.8157423971377459749552772809","13.1"
"2020-04-16T00:00:00.000","12.75","16.81","0.7584770969660916121356335515","11.64"
"2020-04-17T00:00:00.000","12.67","16.93","0.7483756645008860011813349084","11.63"
"2020-04-18T00:00:00.000","13.28","17.92","0.7410714285714285714285714286","12.08"
"2020-04-19T00:00:00.000","13.79","17.99","0.7665369649805447470817120623","13.28"
"2020-04-20T00:00:00.000","13.96","17.74","0.7869222096956031567080045096","13.43"
"2020-04-21T00:00:00.000","14.52","18.01","0.8062187673514714047751249306","16.03"
"2020-04-22T00:00:00.000","14.81","18.29","0.8097320940404592673592126845","16.15"
"2020-04-23T00:00:00.000","14.07","18.58","0.7572658772874058127018299247","15.55"
"2020-04-24T00:00:00.000","12.84","18.84","0.6815286624203821656050955414","14.9"
"2020-04-25T00:00:00.000","14.34","19","0.7547368421052631578947368421","16.64"
"2020-04-26T00:00:00.000","14.78","18.54","0.7971952535059331175836030205","17.34"
"2020-04-27T00:00:00.000","16.37","18.58","0.8810548977395048439181916039","19.35"
"2020-04-28T00:00:00.000","16.46","19.08","0.8626834381551362683438155136","19.56"
"2020-04-29T00:00:00.000","17.62","18.68","0.9432548179871520342612419700","22.59"
"2020-04-30T00:00:00.000","17.38","19.22","0.9042663891779396462018730489","22.16"
"2020-05-01T00:00:00.000","18.4","19.46","0.9455292908530318602261048304","22.82"
"2020-05-02T00:00:00.000","15.69","20.2","0.7767326732673267326732673267","17.47"
"2020-05-03T00:00:00.000","16.18","20.88","0.7749042145593869731800766284","18.2"
"2020-05-04T00:00:00.000","16.22","21.95","0.7389521640091116173120728929","16.08"
"2020-05-05T00:00:00.000","17.56","21.91","0.8014605203103605659516202647","18.29"
"2020-05-06T00:00:00.000","17.89","21.59","0.8286243631310792033348772580","20.7"
"2020-05-07T00:00:00.000","18.56","20.72","0.8957528957528957528957528958","21.37"
"2020-05-08T00:00:00.000","19.36","20.58","0.9407191448007774538386783285","22.46"
"2020-05-09T00:00:00.000","19.68","21.06","0.9344729344729344729344729345","21.5"
"2020-05-10T00:00:00.000","20.36","21.01","0.9690623512613041408852927178","22.97"
"2020-05-11T00:00:00.000","18.06","19.69","0.9172168613509395632300660234","18.79"
"2020-05-12T00:00:00.000","17.45","19.04","0.9164915966386554621848739496","13.9"
"2020-05-13T00:00:00.000","19.93","19.78","1.007583417593528816986855410","18.64"
"2020-05-14T00:00:00.000","17.99","20.54","0.8758519961051606621226874391","15.69"
"2020-05-15T00:00:00.000","18.33","20.94","0.8753581661891117478510028653","17.53"
"2020-05-16T00:00:00.000","18.44","21.31","0.8653214453308305959643359925","19.51"
"2020-05-17T00:00:00.000","19.36","21.18","0.9140698772426817752596789424","21.86"
"2020-05-18T00:00:00.000","23.89","20.83","1.146903504560729716754680749","28.27"
"2020-05-19T00:00:00.000","24.52","19.52","1.256147540983606557377049180","27.83"
"2020-05-20T00:00:00.000","28.58","19.41","1.472436888201957753735188047","32.97"
"2020-05-21T00:00:00.000","27.19","21.08","1.289848197343453510436432638","32.54"
"2020-05-22T00:00:00.000","30.75","20.93","1.469182990922121356903965600","36.12"
"2020-05-23T00:00:00.000","27.59","20.77","1.328358208955223880597014925","31.75"
"2020-05-24T00:00:00.000","22.05","20.57","1.071949440933398152649489548","22.93"
"2020-05-25T00:00:00.000","22.88","21.61","1.058769088385006941230911615","21.52"
"2020-05-26T00:00:00.000","22.91","21.62","1.059666975023126734505087882","23.42"
"2020-05-27T00:00:00.000","27.18","21.6","1.258333333333333333333333333","28.78"
"2020-05-28T00:00:00.000","25.57","23.28","1.098367697594501718213058419","27.01"
"2020-05-29T00:00:00.000","29.49","22.56","1.307180851063829787234042553","32.42"
"2020-05-30T00:00:00.000","26.83","23.22","1.155469422911283376399655469","29.54"
"2020-05-31T00:00:00.000","24.09","24.37","0.9885104636848584324989741485","25.5"
"2020-06-01T00:00:00.000","27.77","25.97","1.069310743165190604543704274","30.11"
"2020-06-02T00:00:00.000","27.56","27.08","1.017725258493353028064992614","31.74"
"2020-06-03T00:00:00.000","31.29","27.19","1.150790731886723059948510482","41.07"
"2020-06-04T00:00:00.000","30.99","29.17","1.062392869386355845046280425","33.21"
"2020-06-05T00:00:00.000","33.2","29.22","1.136208076659822039698836413","36.69"
"2020-06-06T00:00:00.000","27.02","30.09","0.8979727484214024592888002659","28.65"
"2020-06-07T00:00:00.000","25.69","29.81","0.8617913451861791345186179135","26.61"
"2020-06-08T00:00:00.000","27.66","30.43","0.9089714097929674663161353927","29.79"
"2020-06-09T00:00:00.000","23.7","30.28","0.7826948480845442536327608983","22.68"
"2020-06-10T00:00:00.000","27.54","30.79","0.8944462487820721013316011692","25.84"
"2020-06-11T00:00:00.000","30.05","31.11","0.9659273545483767277402764384","30.54"
"2020-06-12T00:00:00.000","33.19","30.64","1.083224543080939947780678851","35.44"
"2020-06-13T00:00:00.000","31.3","31.15","1.004815409309791332263242376","33.55"
"2020-06-14T00:00:00.000","31.71","31.6","1.003481012658227848101265823","35.16"
"2020-06-15T00:00:00.000","34.69","32.88","1.055048661800486618004866180","38.66"
"2020-06-16T00:00:00.000","33.65","32.03","1.050577583515454261629722135","42.22"
"2020-06-17T00:00:00.000","33.83","31.5","1.073968253968253968253968254","43.87"
"2020-06-18T00:00:00.000","31","32.41","0.9564949089787102746066029003","34.28"
"2020-06-19T00:00:00.000","27.48","32.62","0.8424279583077866339668914776","28.62"
"2020-06-20T00:00:00.000","28.61","33.65","0.8502228826151560178306092125","28.37"
"2020-06-21T00:00:00.000","28.38","33.5","0.8471641791044776119402985075","30.68"
"2020-06-22T00:00:00.000","32.95","33.94","0.9708308780200353565114908662","35.02"
"2020-06-23T00:00:00.000","31.28","34.32","0.9114219114219114219114219114","33.82"
"2020-06-24T00:00:00.000","33.79","34.24","0.9868574766355140186915887850","37.27"
"2020-06-25T00:00:00.000","30.77","34.25","0.8983941605839416058394160584","33.83"
"2020-06-26T00:00:00.000","31.68","35.32","0.8969422423556058890147225368","33.81"
"2020-06-27T00:00:00.000","31.61","35.9","0.8805013927576601671309192201","31.38"
"2020-06-28T00:00:00.000","32.26","36.1","0.8936288088642659279778393352","33.17"
"2020-06-29T00:00:00.000","36.42","36.6","0.9950819672131147540983606557","39.28"
"2020-06-30T00:00:00.000","31.61","35.55","0.8891701828410689170182841069","34.77"
"2020-07-01T00:00:00.000","34.19","34.75","0.9838848920863309352517985612","37.41"
"2020-07-02T00:00:00.000","34.9","35.38","0.9864330130016958733747880158","38.34"
"2020-07-03T00:00:00.000","38.69","36.17","1.069670998064694498202930605","42.5"
"2020-07-04T00:00:00.000","32.31","34.97","0.9239348012582213325707749500","37.1"
"2020-07-05T00:00:00.000","34.38","33.43","1.028417588991923422075979659","38.07"
"2020-07-06T00:00:00.000","38.09","32.81","1.160926546784516915574519963","42.56"
"2020-07-07T00:00:00.000","37.62","31.01","1.213157046114156723637536279","40.43"
"2020-07-08T00:00:00.000","39.25","31.17","1.259223612447866538338145653","43.78"
"2020-07-09T00:00:00.000","37.99","32.5","1.168923076923076923076923077","42.08"
"2020-07-10T00:00:00.000","40.77","33.78","1.206927175843694493783303730","46.91"
"2020-07-11T00:00:00.000","38.67","34.91","1.107705528501861930678888571","43.64"
"2020-07-12T00:00:00.000","36.74","34.08","1.078051643192488262910798122","43.12"
"2020-07-13T00:00:00.000","38.2","34.09","1.120563215019067175124669991","43.23"
"2020-07-14T00:00:00.000","34.28","33.67","1.018117018117018117018117018","36.83"
"2020-07-15T00:00:00.000","31.47","33.7","0.9338278931750741839762611276","37.98"
"2020-07-16T00:00:00.000","35.95","34.65","1.037518037518037518037518038","37.47"
"2020-07-17T00:00:00.000","39.34","34.8","1.130459770114942528735632184","44.66"
"2020-07-18T00:00:00.000","38.98","35.8","1.088826815642458100558659218","41.99"
"2020-07-19T00:00:00.000","35.7","34.95","1.021459227467811158798283262","40.83"
"2020-07-20T00:00:00.000","39.63","35.78","1.107602012297372833985466741","43.37"
"2020-07-21T00:00:00.000","36.64","35.31","1.037666383460775984140470122","38.44"
"2020-07-22T00:00:00.000","38.52","35.96","1.071190211345939933259176863","40.3"
"2020-07-23T00:00:00.000","37.05","36.56","1.013402625820568927789934354","39.67"
"2020-07-24T00:00:00.000","37.95","36.57","1.037735849056603773584905660","42.39"
"2020-07-25T00:00:00.000","36.35","35.62","1.020494104435710275126333520","38.47"
"2020-07-26T00:00:00.000","34.83","34.76","1.002013808975834292289988493","37.27"
"2020-07-27T00:00:00.000","37.06","34.86","1.063109581181870338496844521","42.62"
"2020-07-28T00:00:00.000","33.51","34.4","0.9741279069767441860465116279","37.39"
"2020-07-29T00:00:00.000","35.46","34.23","1.035933391761612620508326030","38.93"
"2020-07-30T00:00:00.000","32.68","33.82","0.9662921348314606741573033708","34.63"
"2020-07-31T00:00:00.000","34.5","34.08","1.012323943661971830985915493","34.58"
"2020-08-01T00:00:00.000","33.47","33.95","0.9858615611192930780559646539","35.53"
"2020-08-02T00:00:00.000","33.12","33.63","0.9848349687778768956289027654","35.67"
"2020-08-03T00:00:00.000","36.37","33.93","1.071912761567933981727085175","40.37"
"2020-08-04T00:00:00.000","32.68","32.84","0.9951278928136419001218026797","35.7"
"2020-08-05T00:00:00.000","35.15","33.54","1.048002385211687537268932618","38.83"
"2020-08-06T00:00:00.000","33.15","33.48","0.9901433691756272401433691756","37.65"
"2020-08-07T00:00:00.000","39.31","33.7","1.166468842729970326409495549","42.41"
"2020-08-08T00:00:00.000","36.08","34.04","1.059929494712103407755581669","39.99"
"2020-08-09T00:00:00.000","36.15","33.4","1.082335329341317365269461078","40.17"
"2020-08-10T00:00:00.000","38.39","33.69","1.139507272187592757494805580","43.14"
"2020-08-11T00:00:00.000","35.68","33.45","1.066666666666666666666666667","38.83"
"2020-08-12T00:00:00.000","37.1","34.02","1.090534979423868312757201646","41.27"
"2020-08-13T00:00:00.000","36.03","34.75","1.036834532374100719424460432","40.13"
"2020-08-14T00:00:00.000","38.18","34.16","1.117681498829039812646370023","42.66"
"2020-08-15T00:00:00.000","35.34","34.43","1.026430438571013650885855359","39.67"
"2020-08-16T00:00:00.000","35.37","33.14","1.067290283645141822570911285","39.62"
"2020-08-17T00:00:00.000","37.79","34.08","1.108861502347417840375586854","42.65"
"2020-08-18T00:00:00.000","36.62","34.02","1.076425631981187536743092299","39.95"
"2020-08-19T00:00:00.000","37.49","33.67","1.113454113454113454113454113","40.38"
"2020-08-20T00:00:00.000","34.41","34.09","1.009386916984452918744499853","36.71"
"2020-08-21T00:00:00.000","37.74","35.01","1.077977720651242502142245073","42.42"
"2020-08-22T00:00:00.000","36.25","35.26","1.028077141236528644356211004","41.33"
"2020-08-23T00:00:00.000","35.94","34.67","1.036631093164118834727430055","40.98"
"2020-08-24T00:00:00.000","38.81","35.38","1.096947427925381571509327304","42.49"
"2020-08-25T00:00:00.000","35.45","34.82","1.018093049971280873061458932","38.3"
"2020-08-26T00:00:00.000","36.36","35.34","1.028862478777589134125636672","39.8"
"2020-08-27T00:00:00.000","35.87","35.43","1.012418854078464578041208016","38.35"
"2020-08-28T00:00:00.000","35.26","35.59","0.9907277325091317785894914302","38.18"
"2020-08-29T00:00:00.000","31.92","35.46","0.9001692047377326565143824027","33.32"
"2020-08-30T00:00:00.000","30.96","35.24","0.8785471055618615209988649262","34.42"
"2020-08-31T00:00:00.000","34.15","35.12","0.9723804100227790432801822323","38.31"
"2020-09-01T00:00:00.000","33.18","34.89","0.9509888220120378331900257954","35.89"
"2020-09-02T00:00:00.000","35.31","35.04","1.007705479452054794520547945","39.88"
"2020-09-03T00:00:00.000","33.44","35.06","0.9537934968625213918996006845","37.17"
"2020-09-04T00:00:00.000","35.8","34.89","1.026081971911722556606477501","40.89"
"2020-09-05T00:00:00.000","34.13","34.74","0.9824409902130109383995394358","38.05"
"2020-09-06T00:00:00.000","32.51","33.05","0.9836611195158850226928895613","37.17"
"2020-09-07T00:00:00.000","29.69","33.21","0.8940078289671785606744956338","33.47"
"2020-09-08T00:00:00.000","18.89","32.27","0.5853734118376200805701890301","14.06"
"2020-09-09T00:00:00.000","18.39","32.17","0.5716506061548026111283804787","16.48"
"2020-09-10T00:00:00.000","17.66","31.44","0.5617048346055979643765903308","19.58"
"2020-09-11T00:00:00.000","18.83","30.51","0.6171746968207145198295640774","18.92"
"2020-09-12T00:00:00.000","20.78","30.08","0.6908244680851063829787234043","19.27"
"2020-09-13T00:00:00.000","22.55","29.08","0.7754470426409903713892709766","22.4"
"2020-09-14T00:00:00.000","25.65","29.09","0.8817463045720178755586112066","30.47"
"2020-09-15T00:00:00.000","25.63","28.81","0.8896216591461298160360985769","31.85"
"2020-09-16T00:00:00.000","27.52","28.94","0.9509329647546648237733241189","33.66"
"2020-09-17T00:00:00.000","27.28","28.98","0.9413388543823326432022084196","31.81"
"2020-09-18T00:00:00.000","28.77","29.06","0.9900206469373709566414315210","33.18"
"2020-09-19T00:00:00.000","27.29","29.6","0.9219594594594594594594594595","31.92"
"2020-09-20T00:00:00.000","27.38","29.47","0.9290804207668815744825246013","31.79"
"2020-09-21T00:00:00.000","29.09","29.69","0.9797911754799595823509599192","33.7"
"2020-09-22T00:00:00.000","27.24","28.43","0.9581428068941259233204361590","30.63"
"2020-09-23T00:00:00.000","29.65","28.43","1.042912416461484347520225114","33.27"
"2020-09-24T00:00:00.000","27.32","28.39","0.9623106727721028531172948221","30.79"
"2020-09-25T00:00:00.000","28.27","28.31","0.9985870717061109148710702932","32.64"
"2020-09-26T00:00:00.000","27.82","27.5","1.011636363636363636363636364","31.38"
"2020-09-27T00:00:00.000","24.82","27.11","0.9155293249723349317594983401","26.34"
"2020-09-28T00:00:00.000","26.78","26.59","1.007145543437382474614516736","27.63"
"2020-09-29T00:00:00.000","25.03","25.51","0.9811838494707957663661309290","26.39"
"2020-09-30T00:00:00.000","28.11","25.34","1.109313338595106550907655880","31.4"
"2020-10-01T00:00:00.000","18.32","25.41","0.7209759937032664305391578119","20.34"
"2020-10-02T00:00:00.000","16.91","24.52","0.6896411092985318107667210440","17.87"
"2020-10-03T00:00:00.000","15.74","24.06","0.6541978387364921030756442228","18.19"
"2020-10-04T00:00:00.000","16.54","23.08","0.7166377816291161178509532062","18.16"
"2020-10-05T00:00:00.000","16.57","22.47","0.7374276813529149977748108589","19.42"
"2020-10-06T00:00:00.000","15.85","21.27","0.7451810061118946873530794546","17.17"
"2020-10-07T00:00:00.000","16.84","21.1","0.7981042654028436018957345972","16.69"
"2020-10-08T00:00:00.000","15.64","20.2","0.7742574257425742574257425743","13.47"
"2020-10-09T00:00:00.000","15.5","19.21","0.8068714211348256116605934409","14.77"
"2020-10-10T00:00:00.000","15.24","18.81","0.8102073365231259968102073365","16.82"
"2020-10-11T00:00:00.000","15.03","18.5","0.8124324324324324324324324324","17.96"
"2020-10-12T00:00:00.000","15.34","17.96","0.8541202672605790645879732739","19.28"
"2020-10-13T00:00:00.000","15.37","17.76","0.8654279279279279279279279279","18.86"
"2020-10-14T00:00:00.000","15.02","17.83","0.8424004486819966348850252384","18.79"
"2020-10-15T00:00:00.000","14.55","17.87","0.8142137660884163402350307778","16.41"
"2020-10-16T00:00:00.000","14.89","17.82","0.8355780022446689113355780022","16.41"
"2020-10-17T00:00:00.000","14.67","17.63","0.8321043675553034600113442995","15.42"
"2020-10-18T00:00:00.000","14.17","17.16","0.8257575757575757575757575758","15.41"
"2020-10-19T00:00:00.000","14.34","16.98","0.8445229681978798586572438163","16.11"
"2020-10-20T00:00:00.000","14.56","16.79","0.8671828469326980345443716498","15.79"
"2020-10-21T00:00:00.000","14.76","16.42","0.8989037758830694275274056029","16.15"
"2020-10-22T00:00:00.000","14.11","16.18","0.8720642768850432632880098888","15.27"
"2020-10-23T00:00:00.000","14.13","15.78","0.8954372623574144486692015209","15.55"
"2020-10-24T00:00:00.000","13.61","15.78","0.8624841571609632446134347275","14.62"
"2020-10-25T00:00:00.000","13.02","15.49","0.8405422853453841187863137508","14.01"
"2020-10-26T00:00:00.000","13.48","15.38","0.8764629388816644993498049415","14.89"
"2020-10-27T00:00:00.000","14.14","15.58","0.9075738125802310654685494223","15.44"
"2020-10-28T00:00:00.000","14.55","14.99","0.9706470980653769179452968646","15.29"
"2020-10-29T00:00:00.000","14.15","15.14","0.9346103038309114927344782034","15.65"
"2020-10-30T00:00:00.000","14.16","15.06","0.9402390438247011952191235060","15.57"
"2020-10-31T00:00:00.000","14.29","14.48","0.9868784530386740331491712707","16.12"
"2020-11-01T00:00:00.000","14.72","15.39","0.9564652371669915529564652372","15.72"
"2020-11-02T00:00:00.000","14.87","15.49","0.9599741768883150419625564881","16.07"
"2020-11-03T00:00:00.000","14.51","15.44","0.9397668393782383419689119171","15.97"
"2020-11-04T00:00:00.000","14.48","15.09","0.9595758780649436713055003313","15.99"
"2020-11-05T00:00:00.000","14.68","15.13","0.9702577660277594183740912095","15.95"
"2020-11-06T00:00:00.000","14.11","15.56","0.9068123393316195372750642674","15.25"
"2020-11-07T00:00:00.000","14.05","15.21","0.9237343852728468113083497699","15.13"
"2020-11-08T00:00:00.000","14.3","15.13","0.9451421017845340383344348976","15.69"
"2020-11-09T00:00:00.000","14.2","15.28","0.9293193717277486910994764398","15.31"
"2020-11-10T00:00:00.000","14.63","15.3","0.9562091503267973856209150327","15.29"
"2020-11-11T00:00:00.000","14.04","15.02","0.9347536617842876165113182423","15.61"
"2020-11-12T00:00:00.000","14.18","15.21","0.9322813938198553583168967784","15.61"
"2020-11-13T00:00:00.000","14.46","15.25","0.9481967213114754098360655738","15.75"
"2020-11-14T00:00:00.000","14.09","15.04","0.9368351063829787234042553191","15.1"
"2020-11-15T00:00:00.000","14.48","15.31","0.9457870672762900065316786414","15.73"
"2020-11-16T00:00:00.000","15.1","15.05","1.003322259136212624584717608","16.08"
"2020-11-17T00:00:00.000","14.8","15.51","0.9542230818826563507414571244","16.44"
"2020-11-18T00:00:00.000","14.33","15.1","0.9490066225165562913907284768","15.6"
"2020-11-19T00:00:00.000","14.38","15.11","0.9516876240900066181336863005","15.72"
"2020-11-20T00:00:00.000","14","14.91","0.9389671361502347417840375587","14.87"
"2020-11-21T00:00:00.000","13.9","14.59","0.9527073337902673063742289239","15.2"
"2020-11-22T00:00:00.000","14.09","13.75","1.024727272727272727272727273","15.5"
"2020-11-23T00:00:00.000","14.07","13.64","1.031524926686217008797653959","15.23"
"2020-11-24T00:00:00.000","13.39","13.3","1.006766917293233082706766917","13.5"
"2020-11-25T00:00:00.000","12.88","13.55","0.9505535055350553505535055351","13.6"
"2020-11-26T00:00:00.000","11.09","13.94","0.7955523672883787661406025825","11.95"
"2020-11-27T00:00:00.000","11.3","13.94","0.8106169296987087517934002869","11.75"
"2020-11-28T00:00:00.000","12.89","13.92","0.9260057471264367816091954023","13.01"
"2020-11-29T00:00:00.000","13.59","14.18","0.9583921015514809590973201693","14.14"
"2020-11-30T00:00:00.000","13.71","14.47","0.9474775397373876986869384934","14.43"
"2020-12-01T00:00:00.000","13.93","14.58","0.9554183813443072702331961591","14.54"
"2020-12-02T00:00:00.000","14.25","14.69","0.9700476514635806671204901293","14.5"
"2020-12-03T00:00:00.000","13.47","14.78","0.9113667117726657645466847091","14.07"
"2020-12-04T00:00:00.000","13.09","14.93","0.8767582049564634963161419960","13.67"
"2020-12-05T00:00:00.000","13.19","14.85","0.8882154882154882154882154882","13.87"
"2020-12-06T00:00:00.000","13.68","14.44","0.9473684210526315789473684211","14.22"
"2020-12-07T00:00:00.000","13.89","14.81","0.9378798109385550303848750844","14.28"
"2020-12-08T00:00:00.000","14.28","14.76","0.9674796747967479674796747967","14.81"
"2020-12-09T00:00:00.000","14.09","14.93","0.9437374413931681178834561286","14.96"
"2020-12-10T00:00:00.000","13.76","14.93","0.9216342933690555927662424648","14.54"
"2020-12-11T00:00:00.000","13.55","14.65","0.9249146757679180887372013652","14.23"
"2020-12-12T00:00:00.000","13.41","14.82","0.9048582995951417004048582996","14.38"
"2020-12-13T00:00:00.000","13.59","15","0.906","14.65"
"2020-12-14T00:00:00.000","13.72","14.79","0.9276538201487491548343475321","14.18"
"2020-12-15T00:00:00.000","13.69","14.98","0.9138851802403204272363150868","14.71"
"2020-12-16T00:00:00.000","13.85","14.68","0.9434604904632152588555858311","14.94"
"2020-12-17T00:00:00.000","13.84","14.78","0.9364005412719891745602165088","14.85"
"2020-12-18T00:00:00.000","14.03","14.68","0.9557220708446866485013623978","14.57"
"2020-12-19T00:00:00.000","13.78","14.59","0.9444825222755311857436600411","14.66"
"2020-12-20T00:00:00.000","13.86","14.7","0.9428571428571428571428571429","14.8"
"2020-12-21T00:00:00.000","14.34","14.3","1.002797202797202797202797203","15.34"
"2020-12-22T00:00:00.000","14.264","13.97","1.021045096635647816750178955","19.92"
"2020-12-23T00:00:00.000","13.66","13.51","1.011102886750555144337527757","14.45"
"2020-12-24T00:00:00.000","12.69","12.14","1.045304777594728171334431631","13.93"
"2020-12-25T00:00:00.000","10.94","10.56","1.035984848484848484848484848","12"
"2020-12-26T00:00:00.000","12.38","13.03","0.9501151189562547966231772832","13.24"
"2020-12-27T00:00:00.000","13.99","13.51","1.035529237601776461880088823","14.21"
"2020-12-28T00:00:00.000","14.25","13.66","1.043191800878477306002928258","15.37"
"2020-12-29T00:00:00.000","14.04","13.58","1.033873343151693667157584683","15.06"
"2020-12-30T00:00:00.000","14.21","13.49","1.053372868791697553743513714","15.16"
"2020-12-31T00:00:00.000","14.26","12.96","1.100308641975308641975308642","14.9"
"2021-01-01T00:00:00.000","12.85","12.36","1.039644012944983818770226537","13.73"
"2021-01-02T00:00:00.000","13.81","13.54","1.019940915805022156573116691","14.76"
"2021-01-03T00:00:00.000","14.2","14","1.014285714285714285714285714","15.34"
"2021-01-04T00:00:00.000","14.67","14.01","1.047109207708779443254817987","15.14"
"2021-01-05T00:00:00.000","14.86","14.14","1.050919377652050919377652051","15.97"
"2021-01-06T00:00:00.000","14.6","14.01","1.042112776588151320485367595","15.62"
"2021-01-07T00:00:00.000","14.18","13.91","1.019410496046010064701653487","15.24"
"2021-01-08T00:00:00.000","14.16","13.91","1.017972681524083393242271747","14.9"
"2021-01-09T00:00:00.000","13.85","14.09","0.9829666430092264017033356991","14.65"
"2021-01-10T00:00:00.000","14.22","14.09","1.009226401703335699077359830","15.26"
"2021-01-11T00:00:00.000","14.73","13.97","1.054402290622763063707945598","15.73"
"2021-01-12T00:00:00.000","14.52","13.81","1.051412020275162925416364953","15.54"
"2021-01-13T00:00:00.000","14.91","14.04","1.061965811965811965811965812","15.65"
"2021-01-14T00:00:00.000","15.95","14.11","1.130403968816442239546420978","17.15"
"2021-01-15T00:00:00.000","15.22","14.12","1.077903682719546742209631728","16.29"
"2021-01-16T00:00:00.000","15.01","14.26","1.052594670406732117812061711","15.87"
"2021-01-17T00:00:00.000","15","14.25","1.052631578947368421052631579","15.86"
"2021-01-18T00:00:00.000","16.01","14.36","1.114902506963788300835654596","17.19"
"2021-01-19T00:00:00.000","15.59","14.34","1.087168758716875871687587169","16.73"
"2021-01-20T00:00:00.000","11.12","14.55","0.7642611683848797250859106529","18.93"
"2021-01-21T00:00:00.000","14.64","14.44","1.013850415512465373961218837","15.28"
"2021-01-22T00:00:00.000","14.6","14.52","1.005509641873278236914600551","15.55"
"2021-01-23T00:00:00.000","14.48","14.55","0.9951890034364261168384879725","15.62"
